T,U,p,t,x
319.917,136.196,45822.4,0.0178,-3.405
319.94,135.429,45833.8,0.0178,-3.415
319.963,134.66,45845.4,0.0178,-3.425
319.986,133.891,45857.0,0.0178,-3.435
320.009,133.121,45868.7,0.0178,-3.445
320.033,132.35,45880.5,0.0178,-3.455
320.056,131.579,45892.4,0.0178,-3.465
320.08,130.808,45904.4,0.0178,-3.475
320.104,130.035,45916.4,0.0178,-3.485
320.128,129.263,45928.5,0.0178,-3.495
320.152,128.49,45940.7,0.0178,-3.505
320.176,127.716,45952.9,0.0178,-3.515
320.201,126.942,45965.2,0.0178,-3.525
320.225,126.167,45977.5,0.0178,-3.535
320.25,125.392,45989.9,0.0178,-3.545
320.275,124.617,46002.4,0.0178,-3.555
320.299,123.841,46014.9,0.0178,-3.565
320.324,123.065,46027.4,0.0178,-3.575
320.349,122.289,46040.0,0.0178,-3.585
320.374,121.512,46052.7,0.0178,-3.595
320.4,120.735,46065.4,0.0178,-3.605
320.425,119.958,46078.1,0.0178,-3.615
320.45,119.18,46090.9,0.0178,-3.625
320.475,118.402,46103.6,0.0178,-3.635
320.501,117.624,46116.5,0.0178,-3.645
320.526,116.845,46129.3,0.0178,-3.655
320.552,116.066,46142.2,0.0178,-3.665
320.578,115.287,46155.2,0.0178,-3.675
320.603,114.508,46168.1,0.0178,-3.685
320.629,113.729,46181.1,0.0178,-3.695
320.655,112.949,46194.1,0.0178,-3.705
320.681,112.169,46207.1,0.0178,-3.715
320.706,111.389,46220.2,0.0178,-3.725
320.732,110.609,46233.3,0.0178,-3.735
320.758,109.829,46246.4,0.0178,-3.745
320.784,109.048,46259.5,0.0178,-3.755
320.81,108.267,46272.6,0.0178,-3.765
320.836,107.486,46285.8,0.0178,-3.775
320.862,106.706,46299.0,0.0178,-3.785
320.889,105.924,46312.2,0.0178,-3.795
320.915,105.143,46325.4,0.0178,-3.805
320.941,104.362,46338.6,0.0178,-3.815
320.967,103.58,46351.8,0.0178,-3.825
320.993,102.799,46365.1,0.0178,-3.835
321.019,102.017,46378.3,0.0178,-3.845
321.046,101.235,46391.6,0.0178,-3.855
321.072,100.453,46404.9,0.0178,-3.865
321.098,99.6715,46418.1,0.0178,-3.875
321.125,98.8894,46431.4,0.0178,-3.885
321.151,98.1074,46444.7,0.0178,-3.895
321.177,97.3252,46458.0,0.0178,-3.905
321.203,96.543,46471.4,0.0178,-3.915
321.23,95.7607,46484.7,0.0178,-3.925
321.256,94.9784,46498.0,0.0178,-3.935
321.282,94.1961,46511.4,0.0178,-3.945
321.309,93.4137,46524.7,0.0178,-3.955
321.335,92.6312,46538.0,0.0178,-3.965
321.362,91.8488,46551.4,0.0178,-3.975
321.388,91.0663,46564.7,0.0178,-3.985
321.414,90.2838,46578.1,0.0178,-3.995
321.441,89.5012,46591.4,0.0178,-4.005
321.467,88.7187,46604.8,0.0178,-4.015
321.493,87.9361,46618.2,0.0178,-4.025
321.52,87.1535,46631.5,0.0178,-4.035
321.546,86.371,46644.9,0.0178,-4.045
321.572,85.5884,46658.2,0.0178,-4.055
321.599,84.8058,46671.6,0.0178,-4.065
321.625,84.0232,46684.9,0.0178,-4.075
321.651,83.2407,46698.3,0.0178,-4.085
321.678,82.4581,46711.7,0.0178,-4.095
321.704,81.6756,46725.0,0.0178,-4.105
321.73,80.8931,46738.4,0.0178,-4.115
321.757,80.1106,46751.7,0.0178,-4.125
321.783,79.3281,46765.1,0.0178,-4.135
321.809,78.5456,46778.4,0.0178,-4.145
321.836,77.7632,46791.7,0.0178,-4.155
321.862,76.9808,46805.1,0.0178,-4.165
321.888,76.1985,46818.4,0.0178,-4.175
321.914,75.4162,46831.7,0.0178,-4.185
321.941,74.6339,46845.1,0.0178,-4.195
321.967,73.8517,46858.4,0.0178,-4.205
321.993,73.0695,46871.7,0.0178,-4.215
322.019,72.2874,46885.0,0.0178,-4.225
322.045,71.5053,46898.3,0.0178,-4.235
322.072,70.7233,46911.6,0.0178,-4.245
322.098,69.9413,46924.9,0.0178,-4.255
322.124,69.1594,46938.2,0.0178,-4.265
322.15,68.3775,46951.5,0.0178,-4.275
322.176,67.5957,46964.8,0.0178,-4.285
322.202,66.814,46978.0,0.0178,-4.295
322.228,66.0323,46991.3,0.0178,-4.305
322.254,65.2507,47004.6,0.0178,-4.315
322.28,64.4692,47017.8,0.0178,-4.325
322.306,63.6877,47031.1,0.0178,-4.335
322.332,62.9063,47044.3,0.0178,-4.345
322.358,62.125,47057.5,0.0178,-4.355
322.384,61.3438,47070.8,0.0178,-4.365
322.41,60.5626,47084.0,0.0178,-4.375
322.436,59.7816,47097.2,0.0178,-4.385
322.462,59.0006,47110.4,0.0178,-4.395
322.488,58.2197,47123.6,0.0178,-4.405
322.514,57.4388,47136.8,0.0178,-4.415
322.54,56.6581,47150.0,0.0178,-4.425
322.566,55.8775,47163.1,0.0178,-4.435
322.592,55.0969,47176.3,0.0178,-4.445
322.617,54.3164,47189.5,0.0178,-4.455
322.643,53.5361,47202.6,0.0178,-4.465
322.669,52.7558,47215.7,0.0178,-4.475
322.695,51.9756,47228.9,0.0178,-4.485
322.721,51.1955,47242.0,0.0178,-4.495
322.746,50.4156,47255.1,0.0178,-4.505
322.772,49.6357,47268.2,0.0178,-4.515
322.798,48.8559,47281.3,0.0178,-4.525
322.823,48.0762,47294.4,0.0178,-4.535
322.849,47.2967,47307.5,0.0178,-4.545
322.875,46.5172,47320.6,0.0178,-4.555
322.9,45.7379,47333.6,0.0178,-4.565
322.926,44.9586,47346.7,0.0178,-4.575
322.951,44.1795,47359.8,0.0178,-4.585
322.977,43.4005,47372.8,0.0178,-4.595
323.002,42.6216,47385.8,0.0178,-4.605
323.028,41.8428,47398.8,0.0178,-4.615
323.053,41.0641,47411.9,0.0178,-4.625
323.079,40.2856,47424.9,0.0178,-4.635
323.104,39.5071,47437.9,0.0178,-4.645
323.13,38.7288,47450.9,0.0178,-4.655
323.155,37.9506,47463.8,0.0178,-4.665
323.18,37.1725,47476.8,0.0178,-4.675
323.206,36.3946,47489.8,0.0178,-4.685
323.231,35.6167,47502.7,0.0178,-4.695
323.256,34.839,47515.7,0.0178,-4.705
323.282,34.0614,47528.6,0.0178,-4.715
323.307,33.284,47541.5,0.0178,-4.725
323.332,32.5067,47554.4,0.0178,-4.735
323.357,31.7295,47567.3,0.0178,-4.745
323.383,30.9524,47580.2,0.0178,-4.755
323.408,30.1755,47593.1,0.0178,-4.765
323.433,29.3987,47606.0,0.0178,-4.775
323.458,28.622,47618.9,0.0178,-4.785
323.483,27.8455,47631.8,0.0178,-4.795
323.508,27.0691,47644.6,0.0178,-4.805
323.533,26.2928,47657.5,0.0178,-4.815
323.559,25.5167,47670.3,0.0178,-4.825
323.584,24.7408,47683.1,0.0178,-4.835
323.609,23.9649,47695.9,0.0178,-4.845
323.634,23.1893,47708.8,0.0178,-4.855
323.659,22.4138,47721.6,0.0178,-4.865
323.684,21.6384,47734.3,0.0178,-4.875
323.709,20.8632,47747.1,0.0178,-4.885
323.734,20.0882,47759.9,0.0178,-4.895
323.76,19.3133,47772.7,0.0178,-4.905
323.786,18.5388,47785.4,0.0178,-4.915
323.814,17.7647,47798.2,0.0178,-4.925
323.841,16.9898,47810.9,0.0178,-4.935
323.851,16.2124,47823.7,0.0178,-4.945
323.853,15.4326,47836.4,0.0178,-4.955
323.85,14.667,47849.0,0.0178,-4.965
323.837,13.9369,47861.3,0.0178,-4.975
323.813,13.1253,47874.9,0.0178,-4.985
323.792,11.9782,47891.0,0.0178,-4.995
495.264,180.134,51237.8,0.018,4.995
494.672,180.047,51030.0,0.018,4.985
494.586,180.059,50998.1,0.018,4.975
495.167,180.178,51191.4,0.018,4.965
495.295,180.313,51239.2,0.018,4.955
494.865,180.238,51103.1,0.018,4.945
494.722,180.042,51050.2,0.018,4.935
494.989,180.093,51128.4,0.018,4.925
495.139,180.336,51180.0,0.018,4.915
494.992,180.331,51143.7,0.018,4.905
494.856,180.115,51098.4,0.018,4.895
494.915,180.114,51105.1,0.018,4.885
495.038,180.333,51143.8,0.018,4.875
495.047,180.37,51160.9,0.018,4.865
494.929,180.201,51123.3,0.018,4.855
494.873,180.16,51094.8,0.018,4.845
495.033,180.293,51145.0,0.018,4.835
495.103,180.38,51173.9,0.018,4.825
494.943,180.32,51124.7,0.018,4.815
494.871,180.245,51096.1,0.018,4.805
494.989,180.303,51131.2,0.018,4.795
495.083,180.407,51165.8,0.018,4.785
495.009,180.388,51145.6,0.018,4.775
494.924,180.311,51114.9,0.018,4.765
494.969,180.342,51125.6,0.018,4.755
495.069,180.436,51159.5,0.018,4.745
495.05,180.442,51157.7,0.018,4.735
494.974,180.389,51131.7,0.018,4.725
494.984,180.406,51131.4,0.018,4.715
495.058,180.482,51155.1,0.018,4.705
495.067,180.502,51162.3,0.018,4.695
495.022,180.467,51147.5,0.018,4.685
495.017,180.474,51142.9,0.018,4.675
495.061,180.535,51156.3,0.018,4.665
495.09,180.564,51169.7,0.018,4.655
495.066,180.546,51161.9,0.018,4.645
495.052,180.55,51154.6,0.018,4.635
495.07,180.599,51159.9,0.018,4.625
495.122,180.634,51179.6,0.018,4.615
495.113,180.631,51177.1,0.018,4.605
495.086,180.634,51166.5,0.018,4.595
495.089,180.669,51167.3,0.018,4.585
495.158,180.71,51190.4,0.018,4.575
495.162,180.724,51193.6,0.018,4.565
495.121,180.724,51179.0,0.018,4.555
495.12,180.741,51178.2,0.018,4.545
495.181,180.786,51197.5,0.018,4.535
495.214,180.824,51210.4,0.018,4.525
495.171,180.823,51197.0,0.018,4.515
495.156,180.817,51190.8,0.018,4.505
495.194,180.86,51202.2,0.018,4.495
495.26,180.924,51224.6,0.018,4.485
495.243,180.934,51221.6,0.018,4.475
495.199,180.908,51206.1,0.018,4.465
495.211,180.934,51208.4,0.018,4.455
495.289,181.015,51232.4,0.018,4.445
495.321,181.051,51247.5,0.018,4.435
495.261,181.015,51228.4,0.018,4.425
495.236,181.012,51216.7,0.018,4.415
495.293,181.092,51233.9,0.018,4.405
495.39,181.165,51269.6,0.018,4.395
495.349,181.142,51258.5,0.018,4.385
495.268,181.104,51228.7,0.018,4.375
495.293,181.155,51235.0,0.018,4.365
495.433,181.26,51280.5,0.018,4.355
495.443,181.281,51289.2,0.018,4.345
495.333,181.217,51253.1,0.018,4.335
495.315,181.218,51242.2,0.018,4.325
495.42,181.329,51274.7,0.018,4.315
495.516,181.406,51312.6,0.018,4.305
495.439,181.355,51289.6,0.018,4.295
495.346,181.303,51253.9,0.018,4.285
495.394,181.376,51267.3,0.018,4.275
495.56,181.493,51323.1,0.018,4.265
495.551,181.498,51325.4,0.018,4.255
495.408,181.42,51277.8,0.018,4.245
495.398,181.424,51269.1,0.018,4.235
495.535,181.543,51311.7,0.018,4.225
495.622,181.618,51347.2,0.018,4.215
495.528,181.554,51318.3,0.018,4.205
495.43,181.495,51279.9,0.018,4.195
495.488,181.571,51296.2,0.018,4.185
495.653,181.691,51352.5,0.018,4.175
495.639,181.689,51352.6,0.018,4.165
495.493,181.6,51304.2,0.018,4.155
495.481,181.598,51294.2,0.018,4.145
495.611,181.72,51334.7,0.018,4.135
495.699,181.793,51370.7,0.018,4.125
495.612,181.722,51344.1,0.018,4.115
495.501,181.657,51301.4,0.018,4.105
495.55,181.727,51314.7,0.018,4.095
495.717,181.841,51371.2,0.018,4.085
495.71,181.84,51373.4,0.018,4.075
495.562,181.752,51324.7,0.018,4.065
495.539,181.741,51310.9,0.018,4.055
495.663,181.849,51349.2,0.018,4.045
495.751,181.922,51384.2,0.018,4.035
495.672,181.863,51360.3,0.018,4.025
495.559,181.791,51318.1,0.018,4.015
495.601,181.842,51328.3,0.018,4.005
495.748,181.953,51377.0,0.018,3.995
495.749,181.965,51382.1,0.018,3.985
495.629,181.877,51343.3,0.018,3.975
495.589,181.853,51322.9,0.018,3.965
495.679,181.951,51350.2,0.018,3.955
495.777,182.026,51387.9,0.018,3.945
495.729,181.978,51373.7,0.018,3.935
495.603,181.911,51328.3,0.018,3.925
495.62,181.946,51330.3,0.018,3.915
495.76,182.042,51376.0,0.018,3.905
495.777,182.069,51385.9,0.018,3.895
495.672,182.003,51352.2,0.018,3.885
495.611,181.969,51326.6,0.018,3.875
495.684,182.042,51348.6,0.018,3.865
495.776,182.125,51382.3,0.018,3.855
495.74,182.109,51372.7,0.018,3.845
495.63,182.042,51336.4,0.018,3.835
495.627,182.055,51331.7,0.018,3.825
495.717,182.15,51361.3,0.018,3.815
495.743,182.196,51376.5,0.018,3.805
495.677,182.146,51358.3,0.018,3.795
495.579,182.113,51325.8,0.018,3.785
495.598,182.171,51334.7,0.018,3.775
495.663,182.241,51367.5,0.018,3.765
495.62,182.24,51366.0,0.018,3.755
495.461,182.198,51333.9,0.018,3.745
495.329,182.199,51321.3,0.018,3.735
495.232,182.266,51345.3,0.018,3.725
495.013,182.316,51356.7,0.018,3.715
494.607,182.307,51343.1,0.018,3.705
494.036,182.285,51319.3,0.018,3.695
493.362,182.322,51322.5,0.018,3.685
492.501,182.395,51339.4,0.018,3.675
491.292,182.426,51337.6,0.018,3.665
489.7,182.411,51324.9,0.018,3.655
487.635,182.42,51305.9,0.018,3.645
485.088,182.485,51314.9,0.018,3.635
481.831,182.54,51324.4,0.018,3.625
477.714,182.554,51321.4,0.018,3.615
472.543,182.559,51296.6,0.018,3.605
466.333,182.597,51290.7,0.018,3.595
458.948,182.66,51304.0,0.018,3.585
450.267,182.707,51303.5,0.018,3.575
440.246,182.729,51289.3,0.018,3.565
428.97,182.748,51269.7,0.018,3.555
416.582,182.804,51276.5,0.018,3.545
403.196,182.872,51277.3,0.018,3.535
389.054,182.913,51269.9,0.018,3.525
374.514,182.954,51248.5,0.018,3.515
360.032,183.053,51240.3,0.018,3.505
345.943,183.187,51237.8,0.018,3.495
335.04,183.137,51254.6,0.018,3.485
331.396,182.925,51231.0,0.018,3.475
330.798,182.826,51214.2,0.018,3.465
330.769,182.864,51205.8,0.018,3.455
330.822,182.923,51198.2,0.018,3.445
330.931,182.972,51189.2,0.018,3.435
331.066,183.015,51180.1,0.018,3.425
331.128,183.067,51169.6,0.018,3.415
331.138,183.124,51160.1,0.018,3.405
331.14,183.176,51149.8,0.018,3.395
331.135,183.232,51138.8,0.018,3.385
331.118,183.288,51128.0,0.018,3.375
331.077,183.347,51116.2,0.018,3.365
331.012,183.408,51104.4,0.018,3.355
330.933,183.471,51091.9,0.018,3.345
330.853,183.537,51078.9,0.018,3.335
330.779,183.606,51065.5,0.018,3.325
330.707,183.677,51051.4,0.018,3.315
330.629,183.751,51036.9,0.018,3.305
330.546,183.829,51021.7,0.018,3.295
330.47,183.909,51006.0,0.018,3.285
330.414,183.992,50989.7,0.018,3.275
330.379,184.077,50972.9,0.018,3.265
330.352,184.166,50955.4,0.018,3.255
330.322,184.259,50937.3,0.018,3.245
330.288,184.354,50918.6,0.018,3.235
330.25,184.453,50899.2,0.018,3.225
330.203,184.555,50879.2,0.018,3.215
330.142,184.661,50858.5,0.018,3.205
330.072,184.771,50837.0,0.018,3.195
330.002,184.884,50814.8,0.018,3.185
329.934,185.001,50791.9,0.018,3.175
329.872,185.122,50768.3,0.018,3.165
329.82,185.246,50744.0,0.018,3.155
329.776,185.374,50718.9,0.018,3.145
329.732,185.507,50693.0,0.018,3.135
329.681,185.644,50666.3,0.018,3.125
329.622,185.785,50638.7,0.018,3.115
329.559,185.93,50610.3,0.018,3.105
329.497,186.081,50580.8,0.018,3.095
329.43,186.238,50550.2,0.018,3.085
329.352,186.401,50518.5,0.018,3.075
329.275,186.57,50485.4,0.018,3.065
329.204,186.747,50451.0,0.018,3.055
329.131,186.931,50415.2,0.018,3.045
329.054,187.122,50378.0,0.018,3.035
328.986,187.32,50339.4,0.018,3.025
328.919,187.526,50299.5,0.018,3.015
328.835,187.738,50258.4,0.018,3.005
328.744,187.956,50216.1,0.018,2.995
328.658,188.179,50172.9,0.018,2.985
328.571,188.407,50128.8,0.018,2.975
328.475,188.639,50083.9,0.018,2.965
328.38,188.874,50038.5,0.018,2.955
328.29,189.113,49992.5,0.018,2.945
328.2,189.354,49946.0,0.018,2.935
328.109,189.598,49899.0,0.018,2.925
328.019,189.844,49851.7,0.018,2.915
327.93,190.093,49803.9,0.018,2.905
327.836,190.344,49755.7,0.018,2.895
327.736,190.597,49707.0,0.018,2.885
327.638,190.853,49658.0,0.018,2.875
327.538,191.111,49608.7,0.018,2.865
327.439,191.37,49559.2,0.018,2.855
327.344,191.629,49509.6,0.018,2.845
327.248,191.888,49460.2,0.018,2.835
327.152,192.146,49411.2,0.018,2.825
327.059,192.4,49362.7,0.018,2.815
326.966,192.651,49315.1,0.018,2.805
326.875,192.896,49268.6,0.018,2.795
326.783,193.134,49223.4,0.018,2.785
326.694,193.366,49179.6,0.018,2.775
326.611,193.59,49137.3,0.018,2.765
326.528,193.805,49096.6,0.018,2.755
326.455,194.013,49057.4,0.018,2.745
326.382,194.212,49019.8,0.018,2.735
326.308,194.404,48983.7,0.018,2.725
326.243,194.588,48948.9,0.018,2.715
326.169,194.766,48915.5,0.018,2.705
326.108,194.937,48883.3,0.018,2.695
326.04,195.102,48852.2,0.018,2.685
325.987,195.261,48822.3,0.018,2.675
325.924,195.415,48793.6,0.018,2.665
325.875,195.562,48765.9,0.018,2.655
325.82,195.704,48739.2,0.018,2.645
325.771,195.84,48713.7,0.018,2.635
325.719,195.972,48689.1,0.018,2.625
325.67,196.097,48665.5,0.018,2.615
325.624,196.218,48643.0,0.018,2.605
325.581,196.333,48621.4,0.018,2.595
325.539,196.444,48600.7,0.018,2.585
325.501,196.55,48580.9,0.018,2.575
325.463,196.651,48561.9,0.018,2.565
325.424,196.748,48543.8,0.018,2.555
325.389,196.841,48526.5,0.018,2.545
325.354,196.93,48509.9,0.018,2.535
325.322,197.014,48494.1,0.018,2.525
325.292,197.095,48479.0,0.018,2.515
325.263,197.172,48464.6,0.018,2.505
325.236,197.246,48450.8,0.018,2.495
325.209,197.316,48437.7,0.018,2.485
325.183,197.383,48425.2,0.018,2.475
325.157,197.447,48413.4,0.018,2.465
325.132,197.508,48402.1,0.018,2.455
325.11,197.565,48391.3,0.018,2.445
325.09,197.62,48381.1,0.018,2.435
325.071,197.672,48371.4,0.018,2.425
325.053,197.722,48362.2,0.018,2.415
325.034,197.769,48353.5,0.018,2.405
325.016,197.813,48345.2,0.018,2.395
324.999,197.856,48337.3,0.018,2.385
324.982,197.896,48329.8,0.018,2.375
324.967,197.934,48322.8,0.018,2.365
324.953,197.97,48316.0,0.018,2.355
324.94,198.004,48309.7,0.018,2.345
324.928,198.037,48303.6,0.018,2.335
324.915,198.068,48297.9,0.018,2.325
324.904,198.097,48292.5,0.018,2.315
324.892,198.124,48287.4,0.018,2.305
324.881,198.151,48282.5,0.018,2.295
324.871,198.175,48277.9,0.018,2.285
324.861,198.199,48273.6,0.018,2.275
324.853,198.221,48269.5,0.018,2.265
324.845,198.242,48265.6,0.018,2.255
324.836,198.262,48261.9,0.018,2.245
324.828,198.28,48258.5,0.018,2.235
324.82,198.298,48255.2,0.018,2.225
324.813,198.314,48252.1,0.018,2.215
324.807,198.33,48249.2,0.018,2.205
324.801,198.345,48246.5,0.018,2.195
324.795,198.359,48243.9,0.018,2.185
324.79,198.372,48241.5,0.018,2.175
324.784,198.384,48239.2,0.018,2.165
324.779,198.395,48237.1,0.018,2.155
324.773,198.406,48235.1,0.018,2.145
324.769,198.416,48233.2,0.018,2.135
324.765,198.426,48231.5,0.018,2.125
324.761,198.435,48229.8,0.018,2.115
324.757,198.443,48228.3,0.018,2.105
324.754,198.451,48226.9,0.018,2.095
324.75,198.458,48225.6,0.018,2.085
324.746,198.464,48224.3,0.018,2.075
324.743,198.471,48223.2,0.018,2.065
324.741,198.477,48222.1,0.018,2.055
324.738,198.482,48221.1,0.018,2.045
324.736,198.487,48220.2,0.018,2.035
324.733,198.491,48219.3,0.018,2.025
324.731,198.496,48218.5,0.018,2.015
324.728,198.5,48217.8,0.018,2.005
324.726,198.503,48217.1,0.018,1.995
324.724,198.507,48216.5,0.018,1.985
324.723,198.51,48215.9,0.018,1.975
324.721,198.513,48215.4,0.018,1.965
324.719,198.516,48214.9,0.018,1.955
324.717,198.518,48214.4,0.018,1.945
324.716,198.52,48214.0,0.018,1.935
324.714,198.522,48213.6,0.018,1.925
324.713,198.524,48213.3,0.018,1.915
324.712,198.526,48212.9,0.018,1.905
324.711,198.528,48212.6,0.018,1.895
324.709,198.529,48212.4,0.018,1.885
324.708,198.531,48212.1,0.018,1.875
324.707,198.532,48211.9,0.018,1.865
324.706,198.533,48211.7,0.018,1.855
324.705,198.534,48211.5,0.018,1.845
324.704,198.535,48211.3,0.018,1.835
324.703,198.536,48211.1,0.018,1.825
324.702,198.537,48210.9,0.018,1.815
324.701,198.538,48210.8,0.018,1.805
324.7,198.539,48210.7,0.018,1.795
324.7,198.539,48210.6,0.018,1.785
324.699,198.54,48210.4,0.018,1.775
324.698,198.54,48210.3,0.018,1.765
324.697,198.541,48210.3,0.018,1.755
324.696,198.541,48210.2,0.018,1.745
324.696,198.542,48210.1,0.018,1.735
324.695,198.542,48210.0,0.018,1.725
324.695,198.542,48210.0,0.018,1.715
324.694,198.543,48209.9,0.018,1.705
324.693,198.543,48209.9,0.018,1.695
324.693,198.543,48209.8,0.018,1.685
324.692,198.544,48209.8,0.018,1.675
324.692,198.544,48209.7,0.018,1.665
324.691,198.544,48209.7,0.018,1.655
324.69,198.544,48209.7,0.018,1.645
324.69,198.544,48209.7,0.018,1.635
324.689,198.544,48209.6,0.018,1.625
324.689,198.545,48209.6,0.018,1.615
324.688,198.545,48209.6,0.018,1.605
324.688,198.545,48209.6,0.018,1.595
324.687,198.545,48209.6,0.018,1.585
324.687,198.545,48209.6,0.018,1.575
324.686,198.545,48209.5,0.018,1.565
324.686,198.545,48209.5,0.018,1.555
324.685,198.545,48209.5,0.018,1.545
324.685,198.545,48209.5,0.018,1.535
324.684,198.545,48209.5,0.018,1.525
324.684,198.545,48209.5,0.018,1.515
324.683,198.545,48209.5,0.018,1.505
324.683,198.545,48209.5,0.018,1.495
324.683,198.545,48209.5,0.018,1.485
324.682,198.546,48209.5,0.018,1.475
324.682,198.546,48209.5,0.018,1.465
324.681,198.546,48209.5,0.018,1.455
324.681,198.546,48209.5,0.018,1.445
324.681,198.546,48209.5,0.018,1.435
324.68,198.546,48209.5,0.018,1.425
324.68,198.546,48209.5,0.018,1.415
324.679,198.546,48209.5,0.018,1.405
324.679,198.546,48209.4,0.018,1.395
324.679,198.546,48209.4,0.018,1.385
324.678,198.546,48209.4,0.018,1.375
324.678,198.546,48209.4,0.018,1.365
324.677,198.546,48209.4,0.018,1.355
324.677,198.546,48209.4,0.018,1.345
324.677,198.546,48209.4,0.018,1.335
324.676,198.546,48209.4,0.018,1.325
324.676,198.546,48209.4,0.018,1.315
324.675,198.546,48209.4,0.018,1.305
324.675,198.546,48209.4,0.018,1.295
324.675,198.546,48209.4,0.018,1.285
324.674,198.546,48209.4,0.018,1.275
324.674,198.546,48209.4,0.018,1.265
324.674,198.546,48209.4,0.018,1.255
324.673,198.546,48209.4,0.018,1.245
324.673,198.546,48209.4,0.018,1.235
324.673,198.546,48209.4,0.018,1.225
324.672,198.546,48209.4,0.018,1.215
324.672,198.546,48209.4,0.018,1.205
324.672,198.546,48209.4,0.018,1.195
324.671,198.546,48209.4,0.018,1.185
324.671,198.546,48209.4,0.018,1.175
324.671,198.546,48209.4,0.018,1.165
324.67,198.546,48209.4,0.018,1.155
324.67,198.546,48209.4,0.018,1.145
324.67,198.546,48209.4,0.018,1.135
324.67,198.546,48209.4,0.018,1.125
324.669,198.546,48209.4,0.018,1.115
324.669,198.546,48209.4,0.018,1.105
324.669,198.546,48209.4,0.018,1.095
324.668,198.546,48209.4,0.018,1.085
324.668,198.546,48209.4,0.018,1.075
324.668,198.546,48209.4,0.018,1.065
324.667,198.546,48209.4,0.018,1.055
324.667,198.546,48209.4,0.018,1.045
324.667,198.546,48209.4,0.018,1.035
324.667,198.546,48209.4,0.018,1.025
324.666,198.546,48209.4,0.018,1.015
324.666,198.547,48209.4,0.018,1.005
324.666,198.547,48209.4,0.018,0.995
324.665,198.547,48209.4,0.018,0.985
324.665,198.547,48209.4,0.018,0.975
324.665,198.547,48209.4,0.018,0.965
324.665,198.547,48209.4,0.018,0.955
324.664,198.547,48209.4,0.018,0.945
324.664,198.547,48209.4,0.018,0.935
324.664,198.547,48209.4,0.018,0.925
324.663,198.547,48209.4,0.018,0.915
324.663,198.547,48209.4,0.018,0.905
324.663,198.547,48209.3,0.018,0.895
324.663,198.547,48209.3,0.018,0.885
324.662,198.547,48209.3,0.018,0.875
324.662,198.547,48209.3,0.018,0.865
324.662,198.547,48209.3,0.018,0.855
324.662,198.547,48209.3,0.018,0.845
324.661,198.547,48209.3,0.018,0.835
324.661,198.547,48209.3,0.018,0.825
324.661,198.547,48209.3,0.018,0.815
324.661,198.547,48209.3,0.018,0.805
324.66,198.547,48209.3,0.018,0.795
324.66,198.547,48209.3,0.018,0.785
324.66,198.547,48209.3,0.018,0.775
324.66,198.548,48209.3,0.018,0.765
324.659,198.548,48209.3,0.018,0.755
324.659,198.548,48209.3,0.018,0.745
324.659,198.548,48209.3,0.018,0.735
324.659,198.548,48209.3,0.018,0.725
324.658,198.548,48209.2,0.018,0.715
324.658,198.548,48209.2,0.018,0.705
324.658,198.548,48209.2,0.018,0.695
324.658,198.548,48209.2,0.018,0.685
324.658,198.548,48209.2,0.018,0.675
324.657,198.548,48209.2,0.018,0.665
324.657,198.548,48209.2,0.018,0.655
324.657,198.548,48209.2,0.018,0.645
324.657,198.548,48209.2,0.018,0.635
324.656,198.548,48209.2,0.018,0.625
324.656,198.548,48209.2,0.018,0.615
324.656,198.548,48209.2,0.018,0.605
324.656,198.548,48209.2,0.018,0.595
324.656,198.548,48209.2,0.018,0.585
324.655,198.548,48209.2,0.018,0.575
